Row_ID,Country Name,ISO3,Year,Country_Fold,Max_Oil_Rents_Pre2016,Inward_FDI_Net_Flow_GDP_Pct_asinh,Electricity_Access_Pct_lag1,GDP_log_lag1,Inflation_CPI_Annual_Pct_lag1,Inward_FDI_Net_Flow_GDP_Pct_asinh_lag1,Oil_Rents_GDP_Pct_lag1,Population_log_lag1
BRN-2001,Brunei Darussalam,BRN,2001,4,30.6838382585785,0.8782742001222069,100.0,22.605931726156825,1.558152476349458,2.820654660209321,23.4896305488652,12.69595549227624
BRN-2002,Brunei Darussalam,BRN,2002,4,30.6838382585785,1.999915553165251,100.0,22.530924207560307,0.5958904109589899,0.8782742001222069,16.742683402114,12.716936268574182
BRN-2003,Brunei Darussalam,BRN,2003,4,30.6838382585785,1.3146694656790168,100.0,22.56905298085795,-2.314972424593207,1.999915553165251,16.1096999175722,12.736994970995289
BRN-2004,Brunei Darussalam,BRN,2004,4,30.6838382585785,1.0866058644027146,100.0,22.692854183609818,0.299999999999967,1.3146694656790168,16.6876107710204,12.756036286722557
BRN-2005,Brunei Darussalam,BRN,2005,4,30.6838382585785,1.2802870206993322,100.0,22.877255647305667,0.8142239946826126,1.0866058644027146,19.7780085437059,12.773974013052367
BRN-2006,Brunei Darussalam,BRN,2006,4,30.6838382585785,0.6482996038173959,100.0,23.07912650735138,1.244437118839653,1.2802870206993322,25.956729633831,12.790846442968505
BRN-2007,Brunei Darussalam,BRN,2007,4,30.6838382585785,1.406383161506643,100.0,23.26049738206423,0.1598880783451209,0.6482996038173959,30.500356671909,12.806731660654956
BRN-2008,Brunei Darussalam,BRN,2008,4,30.6838382585785,1.1351107558673037,100.0,23.32090795188014,0.9677741195251012,1.406383161506643,27.5236863460397,12.823617661263231
BRN-2009,Brunei Darussalam,BRN,2009,4,30.6838382585785,1.7304726567186342,100.0,23.49124749519596,2.084980237154154,1.1351107558673037,26.3149392802544,12.842104352504697
BRN-2010,Brunei Darussalam,BRN,2010,4,30.6838382585785,1.967669380948548,100.0,23.20088806219036,1.035717742716134,1.7304726567186342,16.6918809538917,12.860876527895726
BRN-2011,Brunei Darussalam,BRN,2011,4,30.6838382585785,2.0273318329759205,100.0,23.34118131864024,0.3568691320175606,1.967669380948548,20.3808570661645,12.87986624795627
BRN-2012,Brunei Darussalam,BRN,2012,4,30.6838382585785,2.218108301427873,100.0,23.64237572944995,0.1379115631695401,2.0273318329759205,24.1925755555505,12.897693662094072
BRN-2013,Brunei Darussalam,BRN,2013,4,30.6838382585785,2.1619998988882534,100.0,23.67025122083771,0.1117662614003067,2.218108301427873,20.2405416655378,12.913019175601551
BRN-2014,Brunei Darussalam,BRN,2014,4,30.6838382585785,1.925563353155498,100.0,23.618854413531032,0.3892050531236322,2.1619998988882534,16.496289516532,12.926842288816324
BRN-2015,Brunei Darussalam,BRN,2015,4,30.6838382585785,1.0934286410414644,100.0,23.56221548438278,-0.2071087317198223,1.925563353155498,14.6726548413146,12.940244200130255
BRN-2016,Brunei Darussalam,BRN,2016,4,30.6838382585785,-1.0909431212261496,100.0,23.28283898933704,-0.488347420743522,1.0934286410414644,7.67941403200076,12.953265205016589
BRN-2017,Brunei Darussalam,BRN,2017,4,30.6838382585785,2.05973164770172,100.0,23.156902529413596,-0.2786932657530832,-1.0909431212261496,6.61076862656256,12.965861602584637
BRN-2018,Brunei Darussalam,BRN,2018,4,30.6838382585785,2.0462657084073994,100.0,23.21879652179632,-1.260505646289603,2.05973164770172,8.33582039119995,12.977968620095218
BRN-2019,Brunei Darussalam,BRN,2019,4,30.6838382585785,1.743491217168354,100.0,23.33089945816685,1.025051792902122,2.0462657084073994,11.046476859895,12.989542589383396
BRN-2020,Brunei Darussalam,BRN,2020,4,30.6838382585785,2.254038105652623,100.0,23.323674060033856,-0.390522069165529,1.743491217168354,9.00049471310791,13.000604699344274
BRN-2021,Brunei Darussalam,BRN,2021,4,30.6838382585785,1.1802819129065216,100.0,23.208655674562326,1.940319966071838,2.254038105652623,3.45811781195258,13.011219503657436
BRN-2022,Brunei Darussalam,BRN,2022,4,30.6838382585785,-1.32066053685931,100.0,23.36278710310117,1.733413884505931,1.1802819129065216,10.3734034426076,13.020822225349278
CHN-2001,China,CHN,2001,2,5.54445902741075,1.958124888116011,96.7,27.832945051189217,0.3478112268645869,1.9490626044857524,2.03905175243341,20.956474564796
CHN-2002,China,CHN,2002,2,5.54445902741075,1.9827270946565512,97.0,27.934849573772016,0.7191256091201137,1.958124888116011,1.32058497741337,20.96373837116865
CHN-2003,China,CHN,2003,2,5.54445902741075,1.948685154823404,97.2,28.02967755224864,-0.7319709023502436,1.9827270946565512,1.24409369454799,20.970438366840987
CHN-2004,China,CHN,2004,2,5.54445902741075,1.9471466571032487,97.4,28.152135613143525,1.127603487296372,1.948685154823404,1.28559248986066,20.976666976197475
CHN-2005,China,CHN,2005,2,5.54445902741075,2.2076510123389586,97.7,28.316235188080583,3.824637431081595,1.9471466571032487,1.63506369666261,20.982606304344
CHN-2006,China,CHN,2006,2,5.54445902741075,2.1973459591396414,97.9,28.47153226922367,1.776414076675707,2.2076510123389586,2.23061473485701,20.988487554235046
CHN-2007,China,CHN,2007,2,5.54445902741075,2.172998568005588,98.2,28.657599654609207,1.649430994558598,2.1973459591396414,2.2255244607283,20.994071297904505
CHN-2008,China,CHN,2008,2,5.54445902741075,2.012771705811223,98.5,28.913080944614794,4.816767673788345,2.172998568005588,1.75983053566581,20.99929401656445
CHN-2009,China,CHN,2009,2,5.54445902741075,1.6566196395050978,98.8,29.171611806523188,5.925251370410918,2.012771705811223,1.9902860340032,21.00441788587695
CHN-2010,China,CHN,2010,2,5.54445902741075,2.078929406550629,99.1,29.277673325200283,-0.7281652509328982,1.6566196395050978,0.899050539990343,21.009391699882052
CHN-2011,China,CHN,2011,2,5.54445902741075,2.006315198750672,99.7,29.454370474549645,3.175324752691991,2.078929406550629,1.22257362123247,21.014221296765218
CHN-2012,China,CHN,2012,2,5.54445902741075,1.7468162918947174,99.9,29.668566806482893,5.553898922574932,2.006315198750672,1.54520918045373,21.019685872709942
CHN-2013,China,CHN,2013,2,5.54445902741075,1.8140058466904825,99.9,29.79131250636247,2.619524326455406,1.7468162918947174,1.28348679227813,21.026469327293388
CHN-2014,China,CHN,2014,2,5.54445902741075,1.651515456193961,100.0,29.90758294675562,2.621050017481148,1.8140058466904825,1.07614082250695,21.03313005706539
CHN-2015,China,CHN,2015,2,5.54445902741075,1.5085931157923012,100.0,29.998881942776304,1.921641627885208,1.651515456193961,0.888100390466572,21.0394333209562
CHN-2016,China,CHN,2016,2,5.54445902741075,1.2087676128677398,100.0,30.05412459232152,1.437023809356548,1.5085931157923012,0.335243616051991,21.045247882418547
CHN-2017,China,CHN,2017,2,5.54445902741075,1.0934153392147172,100.0,30.06953682853316,2.000001821919434,1.2087676128677398,0.245866848453772,21.050978391475105
CHN-2018,China,CHN,2018,2,5.54445902741075,1.282227071700449,100.0,30.15974998005567,1.593136000714356,1.0934153392147172,0.313804041024999,21.057030841605584
CHN-2019,China,CHN,2019,2,5.54445902741075,1.069574428063156,100.0,30.28057783164737,2.07479039965576,1.282227071700449,0.413038667779282,21.061707562136863
CHN-2020,China,CHN,2020,2,5.54445902741075,1.294571123559226,100.0,30.3093106353678,2.899234163582267,1.069574428063156,0.298457754882779,21.065254971036047
CHN-2021,China,CHN,2021,2,5.54445902741075,1.3934928095369454,100.0,30.338832232900163,2.419421894577823,1.294571123559226,0.114304451775114,21.067635379736657
CHN-2022,China,CHN,2022,2,5.54445902741075,0.9082769824544884,100.0,30.532536041895572,0.9810151355448816,1.3934928095369454,0.308578757061099,21.06852790173644
CMR-1992,Cameroon,CMR,1992,1,8.68450877617334,0.2396182067004128,29.0,23.19476570760394,0.0600513305003454,-0.1221438163302409,4.65315901033898,16.27229041552812
CMR-1993,Cameroon,CMR,1993,1,8.68450877617334,0.0316397075602133,32.6975250244141,23.214135947904403,-0.0160550458717418,0.2396182067004128,4.7419927824119,16.300946567616617
CMR-1994,Cameroon,CMR,1994,1,8.68450877617334,0.0412614467908567,33.849193572998,23.507153900107657,-3.20655456915868,0.0316397075602133,3.08798938410601,16.329420192125262
CMR-1995,Cameroon,CMR,1995,1,8.68450877617334,0.1385899162306351,34.9995040893555,22.909591935825723,35.09446184594641,0.0412614467908567,3.96666682607101,16.35749861862757
CMR-1996,Cameroon,CMR,1996,1,8.68450877617334,0.8392093255759043,36.1477737426758,23.108791509055344,9.06969071921509,0.1385899162306351,3.7645468556202,16.38495112253187
CMR-1997,Cameroon,CMR,1997,1,8.68450877617334,1.130211345377592,37.2933235168457,23.129628689971508,3.924063727497982,0.8392093255759043,4.21594793357001,16.411866002171134
CMR-1998,Cameroon,CMR,1998,1,8.68450877617334,0.4712192735280416,38.435474395752,23.10183542345001,4.786238818603755,1.130211345377592,4.60078884361968,16.43838152086693
CMR-1999,Cameroon,CMR,1999,1,8.68450877617334,0.2982585889739543,40.7,23.1479043891368,3.170751853869066,0.4712192735280416,2.051675402548,16.4648619358756
CMR-2000,Cameroon,CMR,2000,1,8.68450877617334,1.201094892016874,40.7067756652832,23.1713205927563,1.871745006720085,0.2982585889739543,2.7393088165397,16.491391568056166
CMR-2001,Cameroon,CMR,2001,1,8.68450877617334,-0.1063262537422,41.0,23.0809619606084,1.227190129761323,1.201094892016874,5.65350106318017,16.517719196983666
CMR-2002,Cameroon,CMR,2002,1,8.68450877617334,2.1113093862692422,46.2,23.11692353937725,4.419772458811458,-0.1063262537422,3.59717199204675,16.543983520836914
CMR-2003,Cameroon,CMR,2003,1,8.68450877617334,1.486168106881557,44.0,23.24235258070569,2.834422601280668,2.1113093862692422,3.05284107934737,16.570796000684467
CMR-2004,Cameroon,CMR,2004,1,8.68450877617334,0.3536970932207395,45.1,23.49399752571579,0.6231635573743164,1.486168106881557,2.31676395154355,16.59807071231974
CMR-2005,Cameroon,CMR,2005,1,8.68450877617334,1.0467233374531408,47.1,23.65851610452295,0.2336473800675835,0.3536970932207395,2.75939445890458,16.62554486104953
CMR-2006,Cameroon,CMR,2006,1,8.68450877617334,0.2791018436656917,47.2,23.69418541635715,2.013539501759865,1.0467233374531408,5.28439433394488,16.65310224425257
CMR-2007,Cameroon,CMR,2007,1,8.68450877617334,0.7266369516609696,49.0,23.76351788265098,5.117578160194693,0.2791018436656917,6.18342969188823,16.68058775546917
CMR-2008,Cameroon,CMR,2008,1,8.68450877617334,0.0756823977284952,48.2,23.898325624369317,0.9214022456500954,0.7266369516609696,6.03958891829607,16.70865053635569
CMR-2009,Cameroon,CMR,2009,1,8.68450877617334,1.7091666056595922,50.6,24.045244744607967,5.337806276274985,0.0756823977284952,7.12107584128101,16.73727638011924
CMR-2010,Cameroon,CMR,2010,1,8.68450877617334,1.4208312632674691,51.7,24.053073559910857,3.043618479399991,1.7091666056595922,3.18641938368574,16.765930300865584
CMR-2011,Cameroon,CMR,2011,1,8.68450877617334,1.5014547649584684,52.8,24.037724597945896,1.275380462423383,1.4208312632674691,4.14191421736693,16.794506914056875
CMR-2012,Cameroon,CMR,2012,1,8.68450877617334,1.3253223382413313,53.7,24.14527548298485,2.93969946305091,1.5014547649584684,5.25804310748538,16.82279114234682
CMR-2013,Cameroon,CMR,2013,1,8.68450877617334,1.2610938938334395,55.2,24.12961865084381,2.735296775295393,1.3253223382413313,5.26170344833076,16.850921612819235
CMR-2014,Cameroon,CMR,2014,1,8.68450877617334,1.4413269373770066,56.3,24.241612607073648,2.050347180017408,1.2610938938334395,4.19597685270569,16.87901254859009
CMR-2015,Cameroon,CMR,2015,1,8.68450877617334,1.5111493623059302,56.8,24.31746489234699,1.854898503667769,1.4413269373770066,3.67835628658685,16.909271766701025
CMR-2016,Cameroon,CMR,2016,1,8.68450877617334,1.4271236632895468,58.6,24.19555003470784,2.676235314198996,1.5111493623059302,1.89664344480798,16.94066519990367
CMR-2017,Cameroon,CMR,2017,1,8.68450877617334,1.5526770765869602,59.8,24.244150722439606,0.874190383288856,1.4271236632895468,1.55546940126434,16.97055852111667
CMR-2018,Cameroon,CMR,2018,1,8.68450877617334,1.4048972251255043,60.9,24.30951845311419,0.6404091498819502,1.5526770765869602,2.19707562839754,16.99890849974382
CMR-2019,Cameroon,CMR,2019,1,8.68450877617334,1.6777696373834463,62.2,24.41103347799507,1.068858113129201,1.4048972251255043,2.78430133697793,17.02661159736337
CMR-2020,Cameroon,CMR,2020,1,8.68450877617334,1.2782720929751112,63.2,24.40380454173416,2.452802140627324,1.6777696373834463,2.42269397588966,17.054428040382177
CMR-2021,Cameroon,CMR,2021,1,8.68450877617334,1.504807480980263,64.3,24.4312918497114,2.437608821822364,1.2782720929751112,1.28058779283346,17.08167290280966
CMR-2022,Cameroon,CMR,2022,1,8.68450877617334,1.4820309240585965,65.4,24.53019356593411,2.271857625036371,1.504807480980263,2.36159953238547,17.108222509468124
COG-2001,"Congo, Rep.",COG,2001,3,55.9533665542603,-2.281428904968949,29.4,21.895106188893607,-0.8819915170254309,-1.8311429100049308,55.9533665542603,14.963340221121792
COG-2002,"Congo, Rep.",COG,2002,3,55.9533665542603,2.5850927428319355,30.3,21.751707634233263,0.0559899218140582,-2.281428904968949,43.2924415564204,15.00107638861627
COG-2003,"Congo, Rep.",COG,2003,3,55.9533665542603,2.536819630260618,31.2,21.83323041879613,4.378759717808726,2.5850927428319355,40.6339102482945,15.024701325013435
COG-2004,"Congo, Rep.",COG,2004,3,55.9533665542603,1.3987529260529905,32.1,21.977091979713048,-0.631844987363156,2.536819630260618,32.8203228243625,15.052653306406334
COG-2005,"Congo, Rep.",COG,2005,3,55.9533665542603,3.18391637358783,33.0,22.26163192002756,2.429766079617993,1.3987529260529905,36.7574181614469,15.08683027993803
COG-2006,"Congo, Rep.",COG,2006,3,55.9533665542603,3.6087275842481352,33.8,22.61788294446909,3.094490114561818,3.18391637358783,44.9456173814714,15.122868307793754
COG-2007,"Congo, Rep.",COG,2007,3,55.9533665542603,3.480129118179303,34.9,22.81170490794395,6.537843952996039,3.6087275842481352,50.1208093428642,15.16030821783384
COG-2008,"Congo, Rep.",COG,2008,3,55.9533665542603,3.5107056671508428,35.8,22.896050105821388,2.654646450607025,3.480129118179303,43.9536353057112,15.19690066285481
COG-2009,"Congo, Rep.",COG,2009,3,55.9533665542603,3.198615612781837,36.8,23.17855980009753,4.958750920231519,3.5107056671508428,48.8603735696485,15.22978918141721
COG-2010,"Congo, Rep.",COG,2010,3,55.9533665542603,3.144053056885649,37.1,22.997790895359408,4.415003747952232,3.198615612781837,32.0193923725837,15.269748573668853
COG-2011,"Congo, Rep.",COG,2011,3,55.9533665542603,1.4016415121429011,40.0,23.299565627112983,0.3915250112276121,3.144053056885649,40.9410251641332,15.311172869239355
COG-2012,"Congo, Rep.",COG,2012,3,55.9533665542603,-0.3820380696894471,40.8,23.47408069335061,1.759587042738031,1.4016415121429011,48.6661331517592,15.343678760265108
COG-2013,"Congo, Rep.",COG,2013,3,55.9533665542603,3.0431827265626343,41.6,23.596429904630263,5.01018773134471,-0.3820380696894471,38.0875246076633,15.37164283682433
COG-2014,"Congo, Rep.",COG,2014,3,55.9533665542603,3.475034755911748,42.5,23.611341666776035,4.631616197294613,3.0431827265626343,29.6858074019147,15.395952109956784
COG-2015,"Congo, Rep.",COG,2015,3,55.9533665542603,4.231945276841862,43.4,23.60914535756056,0.9121395454500976,3.475034755911748,24.8226399767107,15.420112998324193
COG-2016,"Congo, Rep.",COG,2016,3,55.9533665542603,0.4478478753052436,44.3,23.24376433733393,3.169097967508294,4.231945276841862,12.2746700668843,15.444276867618186
COG-2017,"Congo, Rep.",COG,2017,3,55.9533665542603,4.312930329137635,45.3,23.1148986461028,3.190561797237732,0.4478478753052436,12.8004971968497,15.468493857117297
COG-2018,"Congo, Rep.",COG,2018,3,55.9533665542603,4.0679036154906765,46.2,23.194282553392085,0.4500638232855464,4.312930329137635,25.0227768251894,15.49279625986241
COG-2019,"Congo, Rep.",COG,2019,3,55.9533665542603,-3.019367809238191,47.0,23.416127966978703,1.152778963755232,4.0679036154906765,38.248715891351,15.517184657597689
COG-2020,"Congo, Rep.",COG,2020,3,55.9533665542603,-3.544232944864951,47.7,23.360653042750727,2.206073057815252,-3.019367809238191,35.8517991110343,15.541248095233655
COG-2021,"Congo, Rep.",COG,2021,3,55.9533665542603,-1.5129105825947489,48.7,23.162886329543745,1.795371470831075,-3.544232944864951,22.4084125429251,15.565195860142282
COG-2022,"Congo, Rep.",COG,2022,3,55.9533665542603,1.9279801338150373,49.7,23.419627338042616,1.715642754512603,-1.5129105825947489,34.3828809069635,15.589137284861842
COL-1991,Colombia,COL,1991,4,6.932640671944,0.8303555238694196,89.9,24.591213451106057,29.15202459762154,0.9128804174785902,5.85725180474062,17.294904945038997
COL-1992,Colombia,COL,1992,4,6.932640671944,1.0459480478978698,91.8366546630859,24.61866270928069,30.38782048544356,0.8303555238694196,3.02073717145768,17.31499468506064
COL-1993,Colombia,COL,1993,4,6.932640671944,1.1629573499058974,92.1326599121094,24.790906767173848,27.01062662313608,1.0459480478978698,2.83229170281085,17.33480417067646
COL-1994,Colombia,COL,1994,4,6.932640671944,1.335985872544584,92.4279937744141,24.919667536729488,22.44248285332751,1.1629573499058974,2.45619870164746,17.3547720356788
COL-1995,Colombia,COL,1995,4,6.932640671944,0.9140836188502643,92.7219619750977,25.126362687919254,22.84624175530448,1.335985872544584,1.94674410530817,17.374492323831923
COL-1996,Colombia,COL,1996,4,6.932640671944,1.8806470736974457,91.2,25.250553174412083,20.8917930194849,0.9140836188502643,2.53983784015495,17.3935886942856
COL-1997,Colombia,COL,1997,4,6.932640671944,2.3537409032046512,93.3031005859375,25.29962606581018,20.79757551274016,1.8806470736974457,3.29062171473192,17.41180163979288
COL-1998,Colombia,COL,1998,4,6.932640671944,1.7776811451187136,93.5889129638672,25.39290743187249,18.47002171190891,2.3537409032046512,2.73078985975652,17.429697446005832
COL-1999,Colombia,COL,1999,4,6.932640671944,1.3256958961486258,93.8706436157227,25.312751053845982,18.67697992766719,1.7776811451187136,1.79752139116737,17.447612390433594
COL-2000,Colombia,COL,2000,4,6.932640671944,1.6245274327992054,94.1475296020508,25.179775429632127,10.87368708574707,1.3256958961486258,3.89182280764251,17.464995747865814
COL-2001,Colombia,COL,2001,4,6.932640671944,1.6796138901299895,95.2,25.32718599149092,9.225348185853658,1.6245274327992054,5.13691457442314,17.481375574938387
COL-2002,Colombia,COL,2002,4,6.932640671944,1.520705631443101,98.5,25.31027858186178,7.96556090304834,1.6796138901299895,3.3895291211657,17.497095043378415
COL-2003,Colombia,COL,2003,4,6.932640671944,1.3590716095236943,94.9,25.30768023212193,6.351507287788722,1.520705631443101,3.4723491449574,17.5124742712189
COL-2004,Colombia,COL,2004,4,6.932640671944,1.705361796410374,95.1,25.273398561135227,7.129788629418602,1.3590716095236943,3.70073313323441,17.52755536143462
COL-2005,Colombia,COL,2005,4,6.932640671944,2.6483255074772107,95.3,25.486229345993195,5.904020055465022,1.705361796410374,3.84640284854431,17.542243733631764
COL-2006,Colombia,COL,2006,4,6.932640671944,2.1356957508354912,96.8,25.704132610111746,5.051019626896957,2.6483255074772107,4.6618753019502,17.556246375412684
COL-2007,Colombia,COL,2007,4,6.932640671944,2.166980298964162,95.7,25.80958332335483,4.293423636289266,2.1356957508354912,5.14627956079988,17.56950067419941
COL-2008,Colombia,COL,2008,4,6.932640671944,2.177686059540777,96.0,26.05225566173706,5.544384858151555,2.166980298964162,4.23708928157192,17.582169583867444
COL-2009,Colombia,COL,2009,4,6.932640671944,1.9536371949757163,96.8,26.2142846625339,6.996884955545109,2.177686059540777,5.53392629328463,17.594203499071423
COL-2010,Colombia,COL,2010,4,6.932640671944,1.5478551496685686,96.1,26.172021270569847,4.202516612164816,1.9536371949757163,3.27049268265203,17.60585263581619
COL-2011,Colombia,COL,2011,4,6.932640671944,2.181352554083905,96.8,26.38099925649462,2.272002278920081,1.5478551496685686,4.39207978728564,17.617212319197417
COL-2012,Colombia,COL,2012,4,6.932640671944,2.1085122752789607,96.7,26.53729527352985,3.4150334477625,2.181352554083905,6.932640671944,17.627925691726062
COL-2013,Colombia,COL,2013,4,6.932640671944,2.1519145768414707,97.0,26.638635054233472,3.169301888400553,2.1085122752789607,6.20532168790636,17.637954769771113
COL-2014,Colombia,COL,2014,4,6.932640671944,2.1515813996022617,97.8,26.668931695787386,2.016992243103834,2.1519145768414707,5.87412217837008,17.647441862852087
COL-2015,Colombia,COL,2015,4,6.932640671944,2.0848179196893155,97.8,26.66669720241282,2.898837877617376,2.1515813996022617,5.26376178203189,17.65636897829878
COL-2016,Colombia,COL,2016,4,6.932640671944,2.292964778997821,98.2,26.40511747994537,4.989831158495299,2.0848179196893155,2.62770808784162,17.66501840188146
COL-2017,Colombia,COL,2017,4,6.932640671944,2.185909706466762,98.4,26.36772320024053,7.513460246276745,2.292964778997821,1.86176731845908,17.67492388716488
COL-2018,Colombia,COL,2018,4,6.932640671944,1.93245769360307,98.5,26.465842251514864,4.314313256950107,2.185909706466762,2.42584234973897,17.689438659478032
COL-2019,Colombia,COL,2019,4,6.932640671944,2.171920824059476,98.5,26.5350001212541,3.240569329305694,1.93245769360307,3.64006660382347,17.707830037585527
COL-2020,Colombia,COL,2020,4,6.932640671944,1.7393128145715273,99.4,26.501016301464013,3.523019327414469,2.171920824059476,3.14271008185612,17.72569158799686
COL-2021,Colombia,COL,2021,4,6.932640671944,1.8190019053978053,99.7,26.32297712197133,2.526635000847062,1.7393128145715273,1.56279790261714,17.74005480444382
COL-2022,Colombia,COL,2022,4,6.932640671944,2.3067826586471023,100.0,26.486965650338096,3.495057573994483,1.8190019053978053,3.42402487593374,17.751019086768043
DZA-2001,Algeria,DZA,2001,0,29.5343935472454,1.3855846715310642,98.6,24.72678080699717,0.3391631890717681,0.4912255645380461,20.2038945100895,17.24639275334567
DZA-2002,Algeria,DZA,2002,0,29.5343935472454,1.3165269002040971,98.6,24.807785642661933,4.225988348546735,1.3855846715310642,16.7197713612172,17.26012566631711
DZA-2003,Algeria,DZA,2003,0,29.5343935472454,0.7849192681077084,98.6,24.842564821502727,1.418301923450509,1.3165269002040971,17.703706765696,17.273429613664987
DZA-2004,Algeria,DZA,2004,0,29.5343935472454,0.8546695510665496,98.6,25.020309910535595,4.268953958395005,0.7849192681077084,19.6786326659537,17.286725765667956
DZA-2005,Algeria,DZA,2005,0,29.5343935472454,0.9367605713578832,98.6,25.24411572341295,3.961800302571874,0.8546695510665496,22.1269733272223,17.30069016948995
DZA-2006,Algeria,DZA,2006,0,29.5343935472454,1.1923886162210198,98.6,25.39653026503492,1.382446566621185,0.9367605713578832,27.9141141505655,17.315323257500037
DZA-2007,Algeria,DZA,2007,0,29.5343935472454,1.005572404502752,98.7,25.536134987825456,2.311499185144237,1.1923886162210198,29.5343935472454,17.330735993413512
DZA-2008,Algeria,DZA,2008,0,29.5343935472454,1.1739346560773969,98.7,25.682486705184605,3.678995747416992,1.005572404502752,27.9267087662485,17.347426709700578
DZA-2009,Algeria,DZA,2009,0,29.5343935472454,1.3636808609579785,99.3,25.918352908039687,4.858590628149388,1.1739346560773969,29.1086401323721,17.365615239790287
DZA-2010,Algeria,DZA,2010,0,29.5343935472454,1.0747291923946878,98.8,25.736014177522403,5.737060361456279,1.3636808609579785,19.9046263657492,17.384774091463974
DZA-2011,Algeria,DZA,2011,0,29.5343935472454,1.001601076427293,98.9,25.903841095416,3.91106195534028,1.0747291923946878,21.9939993236664,17.404244679238634
DZA-2012,Algeria,DZA,2012,0,29.5343935472454,0.6200501911899836,99.0,26.10928243393753,4.5242115050527,1.001601076427293,25.0260096148481,17.423813622438452
DZA-2013,Algeria,DZA,2013,0,29.5343935472454,0.6823597308112196,98.8,26.14884889664397,8.891450910623172,0.6200501911899836,22.6025382987382,17.443741700918686
DZA-2014,Algeria,DZA,2014,0,29.5343935472454,0.5932693306758748,99.2,26.160046173409874,3.254239109988475,0.6823597308112196,20.8724313901278,17.463937011971144
DZA-2015,Algeria,DZA,2015,0,29.5343935472454,-0.2830380688407098,99.3,26.199489461326017,2.91692692067458,0.5932693306758748,19.3167294732848,17.484315663869246
DZA-2016,Algeria,DZA,2016,0,29.5343935472454,0.8135428832002145,99.4,25.957011911741763,4.784447006938895,-0.2830380688407098,11.7459031918092,17.504878142922962
DZA-2017,Algeria,DZA,2017,0,29.5343935472454,0.6094650003895573,99.4,25.92045726226385,6.397694802687569,0.8135428832002145,10.0262189142963,17.5254350535327
DZA-2018,Algeria,DZA,2018,0,29.5343935472454,0.6960055963452674,99.5,25.96966285414941,5.591115909616639,0.6094650003895573,12.1565741270026,17.54575505911875
DZA-2019,Algeria,DZA,2019,0,29.5343935472454,0.6640552100434033,99.6,25.993978082405565,4.269990204670837,0.6960055963452674,15.9428081774505,17.565133120992417
DZA-2020,Algeria,DZA,2020,0,29.5343935472454,0.647593089229435,99.5,25.988334863041977,1.951768210528918,0.6640552100434033,14.1421031504305,17.583537249707327
DZA-2021,Algeria,DZA,2021,0,29.5343935472454,0.4512566930378621,99.7,25.82844383657273,2.415130940834139,0.647593089229435,9.03841379679424,17.600656370961218
DZA-2022,Algeria,DZA,2022,0,29.5343935472454,0.1069836152800304,99.8,25.950254777775037,7.226063074154774,0.4512566930378621,14.4615654623053,17.61685001661988
ECU-1996,Ecuador,ECU,1996,1,18.654574856841,1.4350079993592415,89.830167,23.919195784964803,22.93413441458025,1.375385767652428,6.45365140471758,16.26569764918637
ECU-1997,Ecuador,ECU,1997,1,18.654574856841,1.6731577985047037,92.0513763427734,23.95115663248741,24.41145921506743,1.4350079993592415,7.78787008443719,16.284537709910413
ECU-1998,Ecuador,ECU,1998,1,18.654574856841,1.852388052881814,92.429817199707,24.06124127138533,30.65756757221726,1.6731577985047037,6.17219683622489,16.303007849141178
ECU-1999,Ecuador,ECU,1999,1,18.654574856841,1.9094452459076283,92.726642,24.054823600507326,36.09843316238856,1.852388052881814,3.21214311967333,16.32113322497039
ECU-2000,Ecuador,ECU,2000,1,18.654574856841,-0.1332433385536721,93.071434,23.701102568064563,52.24200518582255,1.9094452459076283,7.86330811758721,16.338900148818645
ECU-2001,Ecuador,ECU,2001,1,18.654574856841,1.5816774061073036,93.7,23.587718736084742,96.09637569260964,-0.1332433385536721,16.3324950885101,16.356262347588256
ECU-2002,Ecuador,ECU,2002,1,18.654574856841,1.784759682058186,94.0,23.86426898130476,37.67674545180943,1.5816774061073036,9.09069290930629,16.37357015854204
ECU-2003,Ecuador,ECU,2003,1,18.654574856841,1.7580920545022851,94.2,24.021107987356697,12.48359800820948,1.784759682058186,8.07370405839442,16.391055354222164
ECU-2004,Ecuador,ECU,2004,1,18.654574856841,1.6009473059789567,95.0,24.156130088607597,7.929364874615559,1.7580920545022851,8.39147653417875,16.408696484679165
ECU-2005,Ecuador,ECU,2005,1,18.654574856841,1.031876640281786,94.8,24.28416835813806,2.743231989267045,1.6009473059789567,12.2508252521177,16.42621999902884
ECU-2006,Ecuador,ECU,2006,1,18.654574856841,0.5637215447587299,95.8,24.419092329438158,2.168277011837205,1.031876640281786,16.5366396462506,16.443518784726013
ECU-2007,Ecuador,ECU,2007,1,18.654574856841,0.3797298713751331,96.3,24.545161970014387,3.298748462582153,0.5637215447587299,17.9868791091883,16.46070132525026
ECU-2008,Ecuador,ECU,2008,1,18.654574856841,1.315679692409096,96.8,24.63225875631704,2.27618478002121,0.3797298713751331,16.5138217754915,16.477780241364155
ECU-2009,Ecuador,ECU,2009,1,18.654574856841,0.4933163096000107,97.2,24.83642296136489,8.400095939874621,1.315679692409096,18.654574856841,16.49483221806267
