sample_id,signal,target_role,universe,validation,split_id,algorithm,comparison_type,threshold_delta_r2,p_delta_r2_gt_threshold
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,-0.0019999999999999844,0.9355
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,-0.001499999999999984,0.9205
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,-0.0009999999999999835,0.9045
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,-0.0004999999999999831,0.889
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,1.734723475976807e-17,0.864
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.0005000000000000178,0.8345
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.0010000000000000182,0.809
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.0015000000000000187,0.78
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.002000000000000019,0.752
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.0025000000000000196,0.708
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.00300000000000002,0.6715
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.0035000000000000205,0.6345
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.004000000000000021,0.602
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.004500000000000021,0.56
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.005000000000000022,0.5185
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.005500000000000022,0.473
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.006000000000000023,0.435
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.006500000000000023,0.3945
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.0070000000000000236,0.3535
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.007500000000000024,0.3145
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.008000000000000024,0.279
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.008500000000000025,0.2395
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.009000000000000025,0.2055
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.009500000000000026,0.1745
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.010000000000000026,0.145
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.010500000000000027,0.119
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.011000000000000027,0.098
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.011500000000000028,0.084
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.012000000000000028,0.07
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.012500000000000028,0.0585
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.013000000000000029,0.0445
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.01350000000000003,0.0375
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.01400000000000003,0.031
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.01450000000000003,0.023
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.01500000000000003,0.0165
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.015500000000000031,0.014
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.01600000000000003,0.0115
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.016500000000000032,0.0085
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.017000000000000032,0.0065
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.017500000000000033,0.003
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.018000000000000033,0.0025
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.018500000000000034,0.0015
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.019000000000000034,0.001
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.019500000000000035,0.001
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.020000000000000035,0.0005
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.020500000000000036,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.021000000000000036,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.021500000000000036,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.022000000000000037,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.022500000000000037,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.023000000000000038,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.023500000000000038,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.02400000000000004,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.02450000000000004,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.02500000000000004,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.02550000000000004,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.02600000000000004,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,0.02650000000000004,0.0
